contributor_id,session_id,timestamp,image_filename,steering_angle,speed_kmh,brake,autonomous_mode,lane_side,line_detected,edge_detected,gps_x,gps_y,lidar_obstacle_detected,lidar_obstacle_distance,behavior_class,nav_command,obstacle_type
A01,20260627_173210,2026-06-27T23:32:13.174,A01_frame_007731.jpg,0.0000,0.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:13.285,A01_frame_007732.jpg,0.0000,0.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:13.397,A01_frame_007733.jpg,0.0000,0.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:13.503,A01_frame_007734.jpg,0.0000,0.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:13.626,A01_frame_007735.jpg,0.0000,0.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:13.735,A01_frame_007736.jpg,0.0000,0.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:13.856,A01_frame_007737.jpg,0.0000,0.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:13.966,A01_frame_007738.jpg,0.0000,0.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:14.071,A01_frame_007739.jpg,0.0000,0.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:14.183,A01_frame_007740.jpg,0.0000,0.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:14.286,A01_frame_007741.jpg,0.0000,0.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:14.404,A01_frame_007742.jpg,0.0000,0.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:14.507,A01_frame_007743.jpg,0.0000,0.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:14.619,A01_frame_007744.jpg,0.0000,0.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:14.731,A01_frame_007745.jpg,0.0000,0.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:14.835,A01_frame_007746.jpg,0.0000,0.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:14.952,A01_frame_007747.jpg,0.0000,0.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:15.055,A01_frame_007748.jpg,0.0000,0.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:15.156,A01_frame_007749.jpg,0.0000,0.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:15.270,A01_frame_007750.jpg,0.0000,0.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:15.387,A01_frame_007751.jpg,0.0000,0.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:15.505,A01_frame_007752.jpg,0.0000,0.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:15.616,A01_frame_007753.jpg,0.0000,0.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:15.723,A01_frame_007754.jpg,0.0000,0.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:15.831,A01_frame_007755.jpg,0.0000,0.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:15.964,A01_frame_007756.jpg,0.0000,0.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:16.092,A01_frame_007757.jpg,0.0000,0.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:16.204,A01_frame_007758.jpg,0.0000,0.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:16.311,A01_frame_007759.jpg,0.0000,0.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:16.425,A01_frame_007760.jpg,0.0000,0.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:16.535,A01_frame_007761.jpg,0.0000,0.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:16.652,A01_frame_007762.jpg,0.0000,0.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:16.753,A01_frame_007763.jpg,0.0000,0.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:16.853,A01_frame_007764.jpg,0.0000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:16.967,A01_frame_007765.jpg,0.0000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:17.084,A01_frame_007766.jpg,0.0000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:17.204,A01_frame_007767.jpg,0.0000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:17.305,A01_frame_007768.jpg,0.0000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:17.415,A01_frame_007769.jpg,0.0000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:17.515,A01_frame_007770.jpg,0.0000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:17.617,A01_frame_007771.jpg,0.0000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:17.720,A01_frame_007772.jpg,0.0000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:17.825,A01_frame_007773.jpg,0.0000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:17.937,A01_frame_007774.jpg,0.0000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:18.050,A01_frame_007775.jpg,0.0000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:18.166,A01_frame_007776.jpg,0.0000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:18.286,A01_frame_007777.jpg,0.0000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:18.397,A01_frame_007778.jpg,0.0000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:18.509,A01_frame_007779.jpg,0.0000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:18.630,A01_frame_007780.jpg,0.0000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:18.731,A01_frame_007781.jpg,0.0000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:18.834,A01_frame_007782.jpg,0.0000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:18.936,A01_frame_007783.jpg,0.0000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:19.041,A01_frame_007784.jpg,0.0000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:19.148,A01_frame_007785.jpg,0.0000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:19.250,A01_frame_007786.jpg,0.0000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:19.366,A01_frame_007787.jpg,0.0000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:19.492,A01_frame_007788.jpg,0.0000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:19.595,A01_frame_007789.jpg,0.0000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:19.696,A01_frame_007790.jpg,0.0000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:19.797,A01_frame_007791.jpg,0.0000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:19.898,A01_frame_007792.jpg,0.0000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:20.000,A01_frame_007793.jpg,0.0000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:20.108,A01_frame_007794.jpg,0.0000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:20.221,A01_frame_007795.jpg,0.0000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:20.326,A01_frame_007796.jpg,0.0000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:20.436,A01_frame_007797.jpg,0.0500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:20.552,A01_frame_007798.jpg,0.0500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:20.668,A01_frame_007799.jpg,0.0500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:20.778,A01_frame_007800.jpg,0.0500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:20.888,A01_frame_007801.jpg,0.0500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:20.999,A01_frame_007802.jpg,0.0500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:21.113,A01_frame_007803.jpg,0.0500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:21.214,A01_frame_007804.jpg,0.0500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:21.317,A01_frame_007805.jpg,0.0500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:21.417,A01_frame_007806.jpg,0.0500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:21.517,A01_frame_007807.jpg,0.0500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:21.635,A01_frame_007808.jpg,0.1000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:21.746,A01_frame_007809.jpg,0.1000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:21.849,A01_frame_007810.jpg,0.1000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:21.953,A01_frame_007811.jpg,0.1000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:22.059,A01_frame_007812.jpg,0.1000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:22.164,A01_frame_007813.jpg,0.1000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:22.266,A01_frame_007814.jpg,0.1000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:22.372,A01_frame_007815.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:22.474,A01_frame_007816.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:22.585,A01_frame_007817.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:22.695,A01_frame_007818.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:22.806,A01_frame_007819.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:22.911,A01_frame_007820.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:23.017,A01_frame_007821.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:23.118,A01_frame_007822.jpg,0.2000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:23.234,A01_frame_007823.jpg,0.2000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:23.343,A01_frame_007824.jpg,0.2000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:23.453,A01_frame_007825.jpg,0.2500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:23.569,A01_frame_007826.jpg,0.2500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:23.672,A01_frame_007827.jpg,0.2500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:23.786,A01_frame_007828.jpg,0.2500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:23.901,A01_frame_007829.jpg,0.3000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:24.012,A01_frame_007830.jpg,0.3000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:24.114,A01_frame_007831.jpg,0.3000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:24.232,A01_frame_007832.jpg,0.3000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:24.336,A01_frame_007833.jpg,0.3500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:24.448,A01_frame_007834.jpg,0.4000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:24.551,A01_frame_007835.jpg,0.4000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:24.654,A01_frame_007836.jpg,0.4500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:24.789,A01_frame_007837.jpg,0.5000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:24.904,A01_frame_007838.jpg,0.5000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:25.016,A01_frame_007839.jpg,0.5500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:25.135,A01_frame_007840.jpg,0.5500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:25.247,A01_frame_007841.jpg,0.5500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:25.356,A01_frame_007842.jpg,0.5500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:25.464,A01_frame_007843.jpg,0.5500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:25.569,A01_frame_007844.jpg,0.5500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:25.678,A01_frame_007845.jpg,0.5500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:25.805,A01_frame_007846.jpg,0.5500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:25.919,A01_frame_007847.jpg,0.5500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:26.023,A01_frame_007848.jpg,0.5500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:26.130,A01_frame_007849.jpg,0.5500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:26.241,A01_frame_007850.jpg,0.5500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:26.343,A01_frame_007851.jpg,0.5500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:26.447,A01_frame_007852.jpg,0.5500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:26.558,A01_frame_007853.jpg,0.5500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:26.664,A01_frame_007854.jpg,0.5500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:26.782,A01_frame_007855.jpg,0.5500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:26.886,A01_frame_007856.jpg,0.5500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:26.998,A01_frame_007857.jpg,0.5500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:27.121,A01_frame_007858.jpg,0.5500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:27.224,A01_frame_007859.jpg,0.5500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:27.330,A01_frame_007860.jpg,0.5500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:27.434,A01_frame_007861.jpg,0.5500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:27.553,A01_frame_007862.jpg,0.5500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:27.664,A01_frame_007863.jpg,0.5500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:27.767,A01_frame_007864.jpg,0.5500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:27.870,A01_frame_007865.jpg,0.5500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:27.980,A01_frame_007866.jpg,0.5500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:28.086,A01_frame_007867.jpg,0.5500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:28.192,A01_frame_007868.jpg,0.5500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:28.301,A01_frame_007869.jpg,0.5500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:28.411,A01_frame_007870.jpg,0.5500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:28.518,A01_frame_007871.jpg,0.5500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:28.638,A01_frame_007872.jpg,0.5500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:28.744,A01_frame_007873.jpg,0.5500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:28.844,A01_frame_007874.jpg,0.5000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:28.952,A01_frame_007875.jpg,0.5000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:29.074,A01_frame_007876.jpg,0.5000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:29.183,A01_frame_007877.jpg,0.5000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:29.291,A01_frame_007878.jpg,0.4500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:29.398,A01_frame_007879.jpg,0.4500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:29.516,A01_frame_007880.jpg,0.4500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:29.639,A01_frame_007881.jpg,0.4000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:29.748,A01_frame_007882.jpg,0.4000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:29.870,A01_frame_007883.jpg,0.3500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:29.976,A01_frame_007884.jpg,0.3500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:30.090,A01_frame_007885.jpg,0.3000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:30.196,A01_frame_007886.jpg,0.3000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:30.305,A01_frame_007887.jpg,0.3000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:30.414,A01_frame_007888.jpg,0.2500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:30.515,A01_frame_007889.jpg,0.2500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:30.628,A01_frame_007890.jpg,0.2500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:30.736,A01_frame_007891.jpg,0.2500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:30.840,A01_frame_007892.jpg,0.2500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:30.943,A01_frame_007893.jpg,0.2500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:31.052,A01_frame_007894.jpg,0.2500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:31.173,A01_frame_007895.jpg,0.2500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:31.283,A01_frame_007896.jpg,0.2500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:31.413,A01_frame_007897.jpg,0.2500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:31.532,A01_frame_007898.jpg,0.2500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:31.634,A01_frame_007899.jpg,0.2500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:31.744,A01_frame_007900.jpg,0.2500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:31.853,A01_frame_007901.jpg,0.2500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:31.959,A01_frame_007902.jpg,0.2500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:32.066,A01_frame_007903.jpg,0.2500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:32.170,A01_frame_007904.jpg,0.2500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:32.282,A01_frame_007905.jpg,0.2500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:32.390,A01_frame_007906.jpg,0.2500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:32.494,A01_frame_007907.jpg,0.2500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:32.606,A01_frame_007908.jpg,0.2500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:32.716,A01_frame_007909.jpg,0.2500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:32.837,A01_frame_007910.jpg,0.2500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:32.960,A01_frame_007911.jpg,0.2500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_173210,2026-06-27T23:32:33.465,A01_frame_007912.jpg,0.2500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_173210,2026-06-27T23:32:33.973,A01_frame_007913.jpg,0.2500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_173210,2026-06-27T23:32:34.486,A01_frame_007914.jpg,0.2500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_173210,2026-06-27T23:32:34.987,A01_frame_007915.jpg,0.2500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_173210,2026-06-27T23:32:35.493,A01_frame_007916.jpg,0.3000,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_173210,2026-06-27T23:32:35.997,A01_frame_007917.jpg,0.1000,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_173210,2026-06-27T23:32:36.505,A01_frame_007918.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_173210,2026-06-27T23:32:37.024,A01_frame_007919.jpg,-0.2000,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_173210,2026-06-27T23:32:37.527,A01_frame_007920.jpg,-0.3500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_173210,2026-06-27T23:32:38.032,A01_frame_007921.jpg,-0.3500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_173210,2026-06-27T23:32:38.534,A01_frame_007922.jpg,-0.3500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_173210,2026-06-27T23:32:39.051,A01_frame_007923.jpg,-0.3500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_173210,2026-06-27T23:32:39.557,A01_frame_007924.jpg,-0.3500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_173210,2026-06-27T23:32:40.082,A01_frame_007925.jpg,-0.3500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_173210,2026-06-27T23:32:40.601,A01_frame_007926.jpg,-0.3500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_173210,2026-06-27T23:32:41.113,A01_frame_007927.jpg,-0.3500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_173210,2026-06-27T23:32:41.635,A01_frame_007928.jpg,-0.2500,5.00,0.0000,0,1,0,0,,,0,,0,0,
