contributor_id,session_id,timestamp,image_filename,steering_angle,speed_kmh,brake,autonomous_mode,lane_side,line_detected,edge_detected,gps_x,gps_y,lidar_obstacle_detected,lidar_obstacle_distance,behavior_class,nav_command,obstacle_type
A01,20260627_140848,2026-06-27T20:12:30.519,A01_frame_006525.jpg,-0.1000,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:31.039,A01_frame_006526.jpg,-0.1500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:31.548,A01_frame_006527.jpg,-0.1500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:32.058,A01_frame_006528.jpg,-0.1000,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:32.562,A01_frame_006529.jpg,-0.1000,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:33.067,A01_frame_006530.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:33.573,A01_frame_006531.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:34.079,A01_frame_006532.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:34.592,A01_frame_006533.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:35.116,A01_frame_006534.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:35.616,A01_frame_006535.jpg,-0.1000,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:36.133,A01_frame_006536.jpg,-0.1000,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:36.645,A01_frame_006537.jpg,-0.1000,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:37.158,A01_frame_006538.jpg,-0.1000,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:37.661,A01_frame_006539.jpg,-0.1000,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:38.174,A01_frame_006540.jpg,-0.1000,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:38.675,A01_frame_006541.jpg,-0.1000,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:39.180,A01_frame_006542.jpg,-0.1000,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:39.701,A01_frame_006543.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:40.211,A01_frame_006544.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:40.713,A01_frame_006545.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:41.215,A01_frame_006546.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:41.727,A01_frame_006547.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:42.243,A01_frame_006548.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:42.750,A01_frame_006549.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:43.276,A01_frame_006550.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:43.790,A01_frame_006551.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:44.305,A01_frame_006552.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:44.808,A01_frame_006553.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:45.311,A01_frame_006554.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:45.829,A01_frame_006555.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:46.343,A01_frame_006556.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:46.856,A01_frame_006557.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:47.363,A01_frame_006558.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:47.866,A01_frame_006559.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:48.370,A01_frame_006560.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:48.872,A01_frame_006561.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:49.391,A01_frame_006562.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:49.904,A01_frame_006563.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:50.408,A01_frame_006564.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:50.926,A01_frame_006565.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:51.429,A01_frame_006566.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:51.931,A01_frame_006567.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:52.432,A01_frame_006568.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:52.948,A01_frame_006569.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:53.458,A01_frame_006570.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:53.966,A01_frame_006571.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:54.470,A01_frame_006572.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:54.976,A01_frame_006573.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:55.477,A01_frame_006574.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:55.984,A01_frame_006575.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:56.504,A01_frame_006576.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:57.008,A01_frame_006577.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:57.518,A01_frame_006578.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:58.023,A01_frame_006579.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:58.528,A01_frame_006580.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:59.030,A01_frame_006581.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:12:59.538,A01_frame_006582.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:00.041,A01_frame_006583.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:00.542,A01_frame_006584.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:01.055,A01_frame_006585.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:01.564,A01_frame_006586.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:02.069,A01_frame_006587.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:02.578,A01_frame_006588.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:03.086,A01_frame_006589.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:03.590,A01_frame_006590.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:04.105,A01_frame_006591.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:04.609,A01_frame_006592.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:05.125,A01_frame_006593.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:05.643,A01_frame_006594.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:06.158,A01_frame_006595.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:06.683,A01_frame_006596.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:07.191,A01_frame_006597.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:07.695,A01_frame_006598.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:08.199,A01_frame_006599.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:08.716,A01_frame_006600.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:09.217,A01_frame_006601.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:09.727,A01_frame_006602.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:10.228,A01_frame_006603.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:10.751,A01_frame_006604.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:11.262,A01_frame_006605.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:11.768,A01_frame_006606.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:12.298,A01_frame_006607.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:12.822,A01_frame_006608.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:13.336,A01_frame_006609.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:13.851,A01_frame_006610.jpg,-0.1000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:14.361,A01_frame_006611.jpg,-0.1000,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:14.872,A01_frame_006612.jpg,-0.1000,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:15.381,A01_frame_006613.jpg,-0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:15.898,A01_frame_006614.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:16.414,A01_frame_006615.jpg,-0.0000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:16.935,A01_frame_006616.jpg,0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:17.440,A01_frame_006617.jpg,-0.0000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:17.954,A01_frame_006618.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:18.462,A01_frame_006619.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:18.979,A01_frame_006620.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:19.489,A01_frame_006621.jpg,-0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:19.998,A01_frame_006622.jpg,-0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:20.503,A01_frame_006623.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:21.008,A01_frame_006624.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:21.524,A01_frame_006625.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:22.027,A01_frame_006626.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:22.531,A01_frame_006627.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:23.038,A01_frame_006628.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:23.554,A01_frame_006629.jpg,-0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:24.078,A01_frame_006630.jpg,-0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:24.579,A01_frame_006631.jpg,-0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:25.090,A01_frame_006632.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:25.615,A01_frame_006633.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:26.123,A01_frame_006634.jpg,-0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:26.628,A01_frame_006635.jpg,-0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:27.133,A01_frame_006636.jpg,-0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:27.645,A01_frame_006637.jpg,-0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:28.158,A01_frame_006638.jpg,-0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:28.671,A01_frame_006639.jpg,-0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:29.188,A01_frame_006640.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:29.710,A01_frame_006641.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:30.227,A01_frame_006642.jpg,-0.0500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:30.750,A01_frame_006643.jpg,-0.0500,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:31.257,A01_frame_006644.jpg,-0.0500,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:31.773,A01_frame_006645.jpg,-0.0500,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:32.281,A01_frame_006646.jpg,-0.0500,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:32.790,A01_frame_006647.jpg,-0.0500,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:33.290,A01_frame_006648.jpg,-0.0500,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:33.790,A01_frame_006649.jpg,-0.0500,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:34.304,A01_frame_006650.jpg,-0.0500,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:34.810,A01_frame_006651.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:35.312,A01_frame_006652.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:35.825,A01_frame_006653.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:36.328,A01_frame_006654.jpg,-0.1000,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:36.840,A01_frame_006655.jpg,-0.1000,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:37.365,A01_frame_006656.jpg,-0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:37.883,A01_frame_006657.jpg,0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:38.386,A01_frame_006658.jpg,0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:38.908,A01_frame_006659.jpg,-0.0000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:39.415,A01_frame_006660.jpg,0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:39.928,A01_frame_006661.jpg,0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:40.432,A01_frame_006662.jpg,0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:40.939,A01_frame_006663.jpg,0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:41.459,A01_frame_006664.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:41.960,A01_frame_006665.jpg,-0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:42.474,A01_frame_006666.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:42.975,A01_frame_006667.jpg,-0.0000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:43.489,A01_frame_006668.jpg,-0.0000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:44.023,A01_frame_006669.jpg,-0.0000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:44.537,A01_frame_006670.jpg,0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:45.063,A01_frame_006671.jpg,0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:45.587,A01_frame_006672.jpg,0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:46.098,A01_frame_006673.jpg,0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:46.622,A01_frame_006674.jpg,0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:47.125,A01_frame_006675.jpg,-0.0000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:47.642,A01_frame_006676.jpg,-0.0000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:48.149,A01_frame_006677.jpg,-0.0000,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:48.665,A01_frame_006678.jpg,-0.0000,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:49.179,A01_frame_006679.jpg,-0.0500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:49.697,A01_frame_006680.jpg,-0.0500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:50.205,A01_frame_006681.jpg,-0.1500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:50.712,A01_frame_006682.jpg,-0.2000,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:51.232,A01_frame_006683.jpg,-0.2000,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:51.737,A01_frame_006684.jpg,-0.3000,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:52.242,A01_frame_006685.jpg,-0.3000,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:52.753,A01_frame_006686.jpg,-0.3000,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:53.263,A01_frame_006687.jpg,-0.2000,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:53.780,A01_frame_006688.jpg,-0.1500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:54.293,A01_frame_006689.jpg,-0.1500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:54.795,A01_frame_006690.jpg,-0.1500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:55.295,A01_frame_006691.jpg,-0.1500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:55.815,A01_frame_006692.jpg,-0.1500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:56.318,A01_frame_006693.jpg,-0.1500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:56.838,A01_frame_006694.jpg,-0.2000,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:57.341,A01_frame_006695.jpg,-0.2000,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:57.854,A01_frame_006696.jpg,-0.2000,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:58.362,A01_frame_006697.jpg,-0.1500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:58.879,A01_frame_006698.jpg,-0.0500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:59.382,A01_frame_006699.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:13:59.904,A01_frame_006700.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:14:00.414,A01_frame_006701.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:14:00.921,A01_frame_006702.jpg,-0.0500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:14:01.436,A01_frame_006703.jpg,-0.0500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:14:01.962,A01_frame_006704.jpg,-0.0000,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:14:02.474,A01_frame_006705.jpg,-0.1500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:14:02.989,A01_frame_006706.jpg,-0.2000,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:14:03.509,A01_frame_006707.jpg,-0.2500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:14:04.014,A01_frame_006708.jpg,-0.2500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:14:04.514,A01_frame_006709.jpg,-0.2500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:14:05.038,A01_frame_006710.jpg,-0.2500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:14:05.545,A01_frame_006711.jpg,-0.2500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:14:06.065,A01_frame_006712.jpg,-0.1000,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:14:06.580,A01_frame_006713.jpg,0.0500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:14:07.090,A01_frame_006714.jpg,0.1000,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:14:07.590,A01_frame_006715.jpg,0.1000,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:14:08.092,A01_frame_006716.jpg,0.2000,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:14:08.594,A01_frame_006717.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:14:09.119,A01_frame_006718.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_140848,2026-06-27T20:14:09.629,A01_frame_006719.jpg,0.1000,5.00,0.0000,0,1,0,0,,,0,,0,0,
